sleep,alcohol,steer,group
4hr,None,4,4hr:None
4hr,None,18,4hr:None
4hr,None,8,4hr:None
4hr,None,10,4hr:None
4hr,1oz,23,4hr:1oz
4hr,1oz,15,4hr:1oz
4hr,1oz,21,4hr:1oz
4hr,1oz,13,4hr:1oz
4hr,3oz,30,4hr:3oz
4hr,3oz,27,4hr:3oz
4hr,3oz,39,4hr:3oz
4hr,3oz,28,4hr:3oz
4hr,None,21,4hr:None
4hr,None,14,4hr:None
4hr,None,19,4hr:None
4hr,None,26,4hr:None
4hr,1oz,25,4hr:1oz
4hr,1oz,33,4hr:1oz
4hr,1oz,30,4hr:1oz
4hr,1oz,20,4hr:1oz
4hr,3oz,32,4hr:3oz
4hr,3oz,42,4hr:3oz
4hr,3oz,46,4hr:3oz
4hr,3oz,40,4hr:3oz
8hr,None,6,8hr:None
8hr,None,4,8hr:None
8hr,None,13,8hr:None
8hr,None,7,8hr:None
8hr,1oz,2,8hr:1oz
8hr,1oz,6,8hr:1oz
8hr,1oz,8,8hr:1oz
8hr,1oz,12,8hr:1oz
8hr,3oz,20,8hr:3oz
8hr,3oz,15,8hr:3oz
8hr,3oz,8,8hr:3oz
8hr,3oz,17,8hr:3oz
8hr,None,11,8hr:None
8hr,None,7,8hr:None
8hr,None,6,8hr:None
8hr,None,16,8hr:None
8hr,1oz,23,8hr:1oz
8hr,1oz,14,8hr:1oz
8hr,1oz,13,8hr:1oz
8hr,1oz,12,8hr:1oz
8hr,3oz,17,8hr:3oz
8hr,3oz,16,8hr:3oz
8hr,3oz,25,8hr:3oz
8hr,3oz,12,8hr:3oz
